05-16 17:03:20.054  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_340
05-16 17:03:20.058  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_341
05-16 17:03:20.062  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_338
05-16 17:03:20.065  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_342
05-16 17:03:20.067  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_346
05-16 17:03:20.070  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_345
05-16 17:03:20.074  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_344
05-16 17:03:20.076  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_343
05-16 17:03:20.079  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_347
05-16 17:03:20.082  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_350
05-16 17:03:20.085  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_349
05-16 17:03:20.088  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_355
05-16 17:03:20.090  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_351
05-16 17:03:20.093  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_352
05-16 17:03:20.096  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_357
05-16 17:03:20.099  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_358
05-16 17:03:20.102  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_360
05-16 17:03:20.105  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_356
05-16 17:03:20.108  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_362
05-16 17:03:20.111  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_348
05-16 17:03:20.114  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_354
05-16 17:03:20.119  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_370
05-16 17:03:20.122  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_359
05-16 17:03:20.126  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_353
05-16 17:03:20.129  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_364
05-16 17:03:20.132  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_363
05-16 17:03:20.135  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_369
05-16 17:03:20.138  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_361
05-16 17:03:20.141  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_367
05-16 17:03:20.144  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_366
05-16 17:03:20.147  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_368
05-16 17:03:20.150  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_371
05-16 17:03:20.158  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_375
05-16 17:03:20.163  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_373
05-16 17:03:20.166  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_372
05-16 17:03:20.168  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_365
05-16 17:03:20.171  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_376
05-16 17:03:20.175  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_377
05-16 17:03:20.178  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_378
05-16 17:03:20.181  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_379
05-16 17:03:20.184  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_381
05-16 17:03:20.187  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_380
05-16 17:03:20.190  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_382
05-16 17:03:20.194  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_374
05-16 17:03:20.197  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_385
05-16 17:03:20.199  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_386
05-16 17:03:20.202  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_387
05-16 17:03:20.206  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_383
05-16 17:03:20.209  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_384
05-16 17:03:20.212  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_389
05-16 17:03:20.214  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_388
05-16 17:03:20.217  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_390
05-16 17:03:20.220  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_391
05-16 17:03:20.223  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_393
05-16 17:03:20.226  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_395
05-16 17:03:20.229  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_394
05-16 17:03:20.232  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_392
05-16 17:03:20.234  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_402
05-16 17:03:20.237  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_396
05-16 17:03:20.240  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_398
05-16 17:03:20.243  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_399
05-16 17:03:20.247  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_400
05-16 17:03:20.249  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_401
05-16 17:03:20.251  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_404
05-16 17:03:20.254  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_397
05-16 17:03:20.257  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_405
05-16 17:03:20.259  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_406
05-16 17:03:20.262  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_403
05-16 17:03:20.267  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_407
05-16 17:03:20.270  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_410
05-16 17:03:20.273  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_409
05-16 17:03:20.276  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_411
05-16 17:03:20.280  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_413
05-16 17:03:20.283  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_414
05-16 17:03:20.287  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_408
05-16 17:03:20.290  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_412
05-16 17:03:20.293  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_419
05-16 17:03:20.296  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_415
05-16 17:03:20.299  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_418
05-16 17:03:20.307  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_416
05-16 17:03:20.311  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_421
05-16 17:03:20.314  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_423
05-16 17:03:20.317  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_420
05-16 17:03:20.319  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_417
05-16 17:03:20.323  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_424
05-16 17:03:20.326  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_422
05-16 17:03:20.330  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_428
05-16 17:03:20.334  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_427
05-16 17:03:20.337  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_425
05-16 17:03:20.340  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_426
05-16 17:03:20.342  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_429
05-16 17:03:20.346  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_430
05-16 17:03:20.348  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_434
05-16 17:03:20.351  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_435
05-16 17:03:20.354  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_436
05-16 17:03:20.357  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_433
05-16 17:03:20.360  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_432
05-16 17:03:20.363  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_431
05-16 17:03:20.366  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_439
05-16 17:03:20.369  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_441
05-16 17:03:20.372  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_437
05-16 17:03:20.375  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_442
05-16 17:03:20.377  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_440
05-16 17:03:20.380  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_443
05-16 17:03:20.383  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_444
05-16 17:03:20.387  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_438
05-16 17:03:20.390  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_448
05-16 17:03:20.393  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_447
05-16 17:03:20.396  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_446
05-16 17:03:20.399  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_449
05-16 17:03:20.402  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_445
05-16 17:03:20.405  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_451
05-16 17:03:20.407  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_450
05-16 17:03:20.410  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_452
05-16 17:03:20.414  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_455
05-16 17:03:20.417  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_458
05-16 17:03:20.419  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_459
05-16 17:03:20.422  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_462
05-16 17:03:20.424  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_453
05-16 17:03:20.427  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_454
05-16 17:03:20.430  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_460
05-16 17:03:20.433  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_456
05-16 17:03:20.436  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_461
05-16 17:03:20.439  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_468
05-16 17:03:20.442  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_457
05-16 17:03:20.449  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_463
05-16 17:03:20.453  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_465
05-16 17:03:20.456  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_469
05-16 17:03:20.459  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_466
05-16 17:03:20.462  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_467
05-16 17:03:20.466  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_470
05-16 17:03:20.469  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_478
05-16 17:03:20.471  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_477
05-16 17:03:20.474  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_464
05-16 17:03:20.477  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_473
05-16 17:03:20.480  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_479
05-16 17:03:20.482  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_474
05-16 17:03:20.486  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_475
05-16 17:03:20.489  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_472
05-16 17:03:20.491  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_471
05-16 17:03:20.494  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_480
05-16 17:03:20.497  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_482
05-16 17:03:20.501  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_476
05-16 17:03:20.504  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_481
05-16 17:03:20.507  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_485
05-16 17:03:20.511  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_483
05-16 17:03:20.513  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_489
05-16 17:03:20.516  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_486
05-16 17:03:20.519  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_484
05-16 17:03:20.522  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_488
05-16 17:03:20.524  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_494
05-16 17:03:20.527  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_492
05-16 17:03:20.530  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_491
05-16 17:03:20.534  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_490
05-16 17:03:20.537  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_495
05-16 17:03:20.540  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_487
05-16 17:03:20.543  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_493
05-16 17:03:20.547  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_496
05-16 17:03:20.551  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_500
05-16 17:03:20.554  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_499
05-16 17:03:20.557  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_498
05-16 17:03:20.559  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_501
05-16 17:03:20.563  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_497
05-16 17:03:20.567  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_503
05-16 17:03:20.570  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_502
05-16 17:03:20.574  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_505
05-16 17:03:20.578  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_504
05-16 17:03:20.814  9953  9969 I TestRunner: finished: testEdgeCase_queuedEventsLimit(com.example.analytics.AnalyticsIntegrationTest)
